year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,valence,tempo,time_signature,class
1958,251104,0.9496681603511065,0.8752425268672027,5,-29.76593539071751,0,0.22829366969148523,0.17744270048502286,0.5890717639315772,0.3775701507246063,168.27322867580244,3,Rock
2021,237293,0.642747190072447,0.5580147306575172,0,-11.108092431042571,0,0.3703941754235196,0.1872236482281472,0.32716159981374127,0.7252814822974886,186.27052765668475,5,Rock
2020,234736,0.6598864560511832,0.029121329823395103,5,-25.12809449457515,1,0.3583990001999773,0.41547140991831677,0.2564994679653114,0.7308457672586337,185.054517600756,5,Rock
1987,215575,0.1154328857421667,0.31737770583290126,10,-50.26245474308127,0,0.430717319485993,0.29785658632255485,0.2793833298482903,0.367893759735744,145.1920412153899,3,Rock
2008,124389,0.759684968976053,0.5071111645872238,1,-22.664590659369438,0,0.3064331296834525,0.7397709132884656,0.933940863719675,0.6243223570237044,159.04149871429007,4,Rock
1978,184829,0.398675456861883,0.30412704943843494,8,-13.187867829920407,0,0.680314597500373,0.7013751963110252,0.15046084157667328,0.60216162303575,196.69388534067966,4,Rock
2014,267423,0.17745121553085919,0.2184758303029356,2,-11.906667525016253,1,0.9471603182169485,0.9502327372902211,0.6750783907618414,0.8515844477580011,93.03371179903311,4,Rock
1978,170117,0.18219472896914868,0.8310432016173142,2,-14.952024143268261,0,0.6532452817820101,0.09654114332995978,0.9177042577046446,0.6757799713192669,107.54667787520208,4,Rock
2020,167930,0.6941630020718729,0.8550111515131639,8,-58.6110860958351,0,0.4787379377905244,0.3168622152855317,0.07838346517036987,0.25227106142386935,93.33198752466909,3,Rock
1952,263817,0.0749087925733084,0.2912159556788969,8,-1.1998590447934703,1,0.588684823866086,0.9616103221576741,0.5038659346145722,0.7169791650742691,80.25388378092285,5,Rock
2005,235552,0.18366732874943736,0.16947266831451024,10,-41.848049950367255,1,0.5561086772063285,0.07765622313489773,0.5748834093136644,0.11441387099510181,181.771764840552,3,Rock
1970,181050,0.799757888411987,0.6108761358340214,5,-50.613562441783095,1,0.21484153160887176,0.5246791613590628,0.41203391846597137,0.011279649524244206,110.74178812306002,3,Rock
1998,178255,0.39839915192055886,0.6900986014091589,9,-57.183054597547624,0,0.2904012821855365,0.039424077782411415,0.8953810050610934,0.18536841846074237,136.56688283114727,4,Rock
1994,232463,0.8345644199975762,0.6341852775485634,6,-24.532681056116957,1,0.9359261359644748,0.22047252759586322,0.7071590344538686,0.9076370454825008,95.89522854749099,4,Rock
1988,219395,0.11273099405059006,0.0199009917167966,1,-7.961133511922505,0,0.9622983703009672,0.531321374719715,0.13654706886946788,0.6380770696837523,139.69774774016415,3,Rock
2022,291503,0.69060270807234,0.35812595811898773,5,-40.65138998011773,0,0.3241669657560726,0.24385432558418974,0.696745764195917,0.30557165430290434,133.07511770498172,4,Rock
1988,221331,0.6036364992319001,0.20633156142045161,6,-8.540886632255393,0,0.30742370236562144,0.17933078899238397,0.07240111027476748,0.09029654770345463,143.72542837999976,3,Rock
1981,179741,0.9551288376907257,0.4065826460756845,9,-47.4100224517335,0,0.7456122562834309,0.3614089092201075,0.7777429141933148,0.7478415573478,178.28280743210257,5,Rock
1973,167054,0.32938975084509714,0.6277261145240998,0,-22.771019330090354,0,0.9082046868784169,0.05628722157366861,0.46212999404880706,0.8097345787466266,89.76426881527638,3,Rock
1976,294950,0.2765299776088084,0.6719462408625922,8,-33.31068003897663,0,0.5980754822578951,0.6584362265108272,0.7818550649014451,0.8558948055089886,85.49781166759288,5,Rock
1992,217750,0.12351985030885637,0.942174834017499,10,-59.82584770840861,1,0.359836142319236,0.020579361669829876,0.5141593367967305,0.2796590439349814,190.9123037422612,4,Rock
2007,233440,0.526660526718215,0.7751470610043842,7,-25.368563778963505,0,0.3023379633485599,0.04085626168005885,0.7982704590487758,0.23328738996068887,112.29816431266079,4,Rock
2005,199176,0.2870586545148577,0.057820198263599853,3,-43.38843865060631,1,0.43506375478633574,0.07487912786294026,0.3648612025672314,0.04066427437297282,83.99930725691996,3,Rock
1954,222892,0.5677220546693932,0.3142348308130093,2,-38.20079322048644,0,0.6227284241750859,0.11856389720714311,0.3449725676972003,0.28899887285114745,83.28261775203018,4,Rock
1969,192119,0.5696563646319699,0.054119057130041726,0,-54.057864950486056,1,0.5916793396220226,0.6901967022578196,0.5203529987542771,0.8983603695469369,138.926734996986,5,Rock
1954,249770,0.5778539970618876,0.5119811441375792,8,-41.90176505798446,1,0.9265405441705372,0.8099797186258939,0.6530876233690305,0.9098458466802853,112.07747420964233,5,Rock
1957,209580,0.8921304098294723,0.48389640840586623,6,-47.3979287188923,1,0.37460175728748357,0.9531693509665957,0.4267212769201436,0.37239598131227636,67.42443063240219,3,Rock
1961,206099,0.7476245495011268,0.514834369865106,1,-19.763341219690062,0,0.8854123043804999,0.5679655623609571,0.9665951117091158,0.30399138151989435,147.50391852220687,5,Rock
1994,172153,0.5521555440056561,0.7143809232954588,5,-25.244691479617906,1,0.30308394500168656,0.9040626051066737,0.7084459228220432,0.39609636575726537,102.23971502913446,3,Rock
2006,153900,0.20265066773240836,0.7536461145029467,8,-1.1578608858408685,0,0.5094530387747312,0.6409292641790054,0.005976141717652816,0.4691818238527087,62.57214331222551,4,Rock
1996,254233,0.09313793774010493,0.715440919341115,4,-57.43868584867874,0,0.4529513698068326,0.7105565741500508,0.4099099524066271,0.40061610460489927,192.61171893358758,3,Rock
1980,154843,0.39074580474266574,0.8473639879872751,2,-49.34581313131364,0,0.23048722323987492,0.01555441188032991,0.5721530367327055,0.9282167604054469,82.79771186864897,4,Rock
1971,278804,0.9918527609025077,0.28740591342519983,7,-16.413726608822643,1,0.35252439900539956,0.21168312467806716,0.013642323811431378,0.6439430524030996,181.98945207670184,3,Rock
2018,197854,0.24315533429470937,0.983706470669451,0,-12.383732520797437,1,0.19255722483557836,0.4420357176251444,0.15625294653487554,0.03221277404957745,195.02796178550489,4,Rock
1964,163440,0.2923714539506078,0.2951236628578221,4,-30.728067999297078,1,0.5850557962968811,0.1704628286690384,0.988564293489824,0.44206458557269135,131.9032600656871,5,Rock
2001,247194,0.23290455918660646,0.977560023038074,0,-27.432917310056524,1,0.4833990710838637,0.9153245193902569,0.8114586153628537,0.19038603990089498,187.2172188694485,3,Rock
1958,194734,0.6623559598897698,0.958071480833292,10,-7.36409435205281,0,0.43034771402200644,0.4521972763717991,0.5594425461362726,0.40431679164537637,57.264437324723445,5,Rock
2019,142174,0.7186750347850229,0.049563800188599516,3,-38.742259334621764,1,0.5649403458440831,0.11768585127869302,0.5771231487667257,0.5338929259830725,181.2526632251099,3,Rock
1992,247796,0.5309538332114943,0.17050385403296786,7,-16.16087996840249,0,0.7581306308259176,0.5724729371322148,0.6625130479530281,0.6706749586003788,50.13361277697002,3,Rock
1987,243544,0.3744629092331694,0.10501824484930478,0,-35.325372476125025,0,0.602181386304237,0.2975144247377758,0.2027825436548537,0.2853638513803126,161.4379376459474,5,Rock
1972,183111,0.49968648376388836,0.6640653040409084,1,-4.422123169230787,0,0.30056355236223364,0.012576529526899916,0.3694469794041949,0.5655024905704855,184.07038070847287,4,Pop
1993,269389,0.5729058070644414,0.26816662574793404,7,-11.434893927595198,0,0.5977456685859331,0.07531785196664642,0.01773773305095039,0.7270395587385028,164.16818854754706,3,Pop
1969,137251,0.026942989027414765,0.9785444122124335,5,-47.0636295850164,0,0.0013373753910552733,0.9057911934137498,0.34243139589846705,0.6892922105376598,139.08367034932093,5,Pop
1995,206749,0.6437125097030298,0.9387239404601168,1,-31.66609070878512,0,0.22169707163872998,0.4783429384043939,0.7837940440578216,0.14440934914759318,79.62364207547286,5,Pop
2002,178429,0.3149484715608196,0.2796643703696715,1,-14.095728510504543,1,0.013632690324405616,0.28968157844317355,0.49620114670682636,0.5310096190342373,96.18727119737896,4,Pop
1971,220560,0.07641811114523145,0.022598790732622276,3,-4.799621712419146,0,0.6454618852131069,0.9686466532598541,0.9911838885293276,0.9434157875221968,56.584303568959406,3,Pop
1982,252681,0.20092813860617453,0.443566516615028,9,-20.516711102932007,1,0.3141545576602116,0.14601929716503492,0.46767874441848556,0.023515497513940553,73.65517952562385,5,Pop
1993,154031,0.608575629791149,0.07920178614860551,6,-45.64257041430871,1,0.8580773639783869,0.45949240684648907,0.78280887875108,0.3187416110619995,197.18643668261512,5,Pop
2015,184453,0.3289543672953473,0.0010213512495826915,0,-7.187474532252523,0,0.3428872312201693,0.5156782215417564,0.751501334666544,0.3449632843180255,153.87523199040083,3,Pop
1974,194159,0.41373223471394205,0.9053504364093969,0,-17.683365820682695,1,0.3633808112798379,0.6882300282503148,0.028017786876307404,0.4498043677322735,93.88979314835328,3,Pop
1951,255102,0.9350053231560276,0.34479357372217667,5,-56.12089464998083,0,0.08176696172804643,0.40141064988761443,0.5598057015046954,0.6364987174774627,165.97668710540043,3,Pop
2001,139156,0.9319014226241038,0.9425026775287888,3,-45.695543311171804,0,0.624087490344284,0.175720904709464,0.5577588883681761,0.027031957438452103,81.537145372776,3,Pop
1986,128087,0.10639761896576372,0.4906351802703025,9,-12.48229640693399,1,0.46269964492485116,0.5352358746990457,0.31719102492584794,0.49017111350328446,191.58963800285468,4,Pop
2005,237638,0.8648372287121027,0.23638037356209263,6,-19.941292018730522,0,0.23666554534869066,0.4755742084354909,0.5247558707745333,0.6630271516252089,109.10356722553752,5,Pop
1990,127703,0.6575866369537248,0.4188172782084577,3,-36.13630279394457,0,0.8332064926548977,0.025364883002506056,0.8486272054204833,0.6720890227564734,63.43687285190818,4,Pop
2006,136732,0.7572068235365017,0.48851613169916963,4,-53.82737994570231,1,0.7490114287745571,0.08073683605987969,0.38038175594488,0.9782627196540179,97.17767440784317,5,Pop
1998,260620,0.8652102622346606,0.5059081823917699,1,-45.460959925398214,0,0.4886591296675491,0.07056711133406168,0.7392145515662187,0.2741865881690181,150.20331773938446,3,Pop
1990,121289,0.5515401894389533,0.02041130966827176,2,-39.3363013398325,0,0.821141255385662,0.9720112742651159,0.0799311444989963,0.6324794023282321,96.97916199248739,4,Pop
2007,233582,0.6088562964161597,0.19759122198112455,0,-31.796227959639772,1,0.37767158120653976,0.3489918787523282,0.6571329757172065,0.7816209953526343,107.99058736163697,5,Pop
1972,232367,0.8800178064677102,0.9779238118420117,6,-11.7180368953493,0,0.8322172297001929,0.7670867222819762,0.4218018231470143,0.36596463908185795,141.18525766869476,3,Pop
2010,249674,0.6271498227598803,0.8512299902819987,5,-16.83545568682255,1,0.6629220059144271,0.7315146108081283,0.9144700321326443,0.37892802451018015,91.00925759379604,5,Pop
2011,241596,0.9564597819578419,0.4368838430693214,9,-19.507711182755195,1,0.15685115777891667,0.8753035370382837,0.012107746158027677,0.3089390984617426,126.72454160331121,4,Pop
1992,157239,0.43890292060950953,0.3686526289245923,6,-44.95038536724591,0,0.5760820459579895,0.06617993418920942,0.8591466062547384,0.03187376334626579,137.22925435789017,5,Pop
1957,296997,0.4539197392823541,0.4942395340622904,5,-31.238099570146133,0,0.7306557442656394,0.1468578624515381,0.7762352469126994,0.5128909379170076,94.00480823582403,4,Pop
1963,145971,0.7452058253344782,0.7625289978926445,6,-16.244963838463967,0,0.43679483344188896,0.8386343546825379,0.4534575634961737,0.7495665900138142,190.23546213861016,5,Pop
2015,205731,0.5800709562671806,0.765965271726209,7,-31.56009951768478,1,0.2590544904918105,0.6148793895857549,0.7532302224935353,0.8286379688644407,79.67938850693758,5,Pop
2006,222664,0.8757510851647892,0.6787402898770799,8,-47.67785412729893,1,0.6639454628657504,0.9510750323500943,0.7150418238708058,0.2671483797663047,166.32406095750258,4,Pop
1951,281001,0.16634151283277343,0.6581650502399091,7,-51.42534272729601,1,0.133578912315667,0.7045094726317245,0.07127561602374788,0.2985069726774082,140.44475372952746,4,Pop
2021,282824,0.4101857021352724,0.19758857498635174,6,-1.6711857906548246,1,0.002297358474701028,0.21788393094242975,0.36816674275637595,0.3962467062330567,66.5147625929763,3,Pop
1972,187292,0.8342568715519296,0.7688865855045556,5,-5.379789941692728,0,0.7795528641416419,0.4899571684838706,0.4546595087013403,0.38607409610722754,174.8541615615328,5,Pop
2015,238184,0.08243408849935951,0.2705004598482119,4,-31.404920716600348,1,0.886800527544044,0.6689093313228476,0.5909094124770414,0.04589690354950804,147.71796919022066,4,Pop
1966,208008,0.046127386342408316,0.26949469330325204,6,-9.147326681323385,0,0.37433016905595873,0.1317911470167773,0.615885551500762,0.46280575237911004,96.31542946434502,5,Pop
1988,138945,0.07021464725429871,0.9866685456836846,10,-51.76571119076838,0,0.20088878289722556,0.4735708206246343,0.3641318790207999,0.7634083208677528,160.6692595100664,5,Pop
1964,296870,0.9445912179005898,0.1125584177137624,3,-24.928350535734474,0,0.845741720158788,0.4392459277087525,0.6127431094065035,0.42504880789155575,113.97079788214434,4,Pop
1978,258358,0.020312454403158653,0.8316242854618011,1,-5.838826623925819,1,0.3164454133036345,0.3004335745939416,0.589082160161356,0.06421755976590571,106.76968578823728,3,Pop
1953,276762,0.9075095777857402,0.5346196098232803,2,-29.644701086838637,0,0.7072279160871856,0.036483650997235384,0.3922269282221059,0.578047490484469,134.8296291712736,4,Pop
1987,247353,0.8206173897913951,0.7666434573233196,4,-30.513151961012422,0,0.1406155670289153,0.48869273707172767,0.06351160495207087,0.1844714489601773,137.52362365238946,4,Pop
2005,161279,0.4973790872160736,0.9327711491239551,9,-19.856415889407216,1,0.7359741732936323,0.696719314725433,0.43558888985098165,0.05025748975436839,144.3403125129608,5,Pop
1951,255340,0.6062223626294306,0.5621580441634206,7,-15.160577202579177,1,0.0876537649898741,0.5167905261205131,0.027920969097367854,0.9528727613841235,65.73768595929712,5,Pop
1997,149559,0.3591097629980936,0.8657429094796335,7,-26.87985296837725,1,0.6759114716656517,0.9428168461397807,0.7588167592225313,0.8623793348864482,98.12959226386806,3,Pop
2021,229826,0.3772549516442043,0.6839226216876071,9,-44.60622560830938,0,0.7941248216821016,0.5800615062153909,0.3779427718320142,0.9794108174661942,116.02289240396296,4,Pop
1958,211079,0.46799435041988213,0.800530556283011,10,-31.318647927113677,0,0.06280388957253447,0.8537963428070909,0.9694209371697826,0.7277666703934559,75.99186730215787,4,Pop
1951,229526,0.2970608881470449,0.4735128813095395,10,-42.189876424878946,0,0.03317976198097505,0.6335211460256207,0.45336019278810713,0.028474431634477493,143.81716364567635,5,Pop
1998,211382,0.8843966131846743,0.8271991469019628,1,-3.3475083997686355,0,0.12852906503096895,0.6172217156903805,0.5062351538086617,0.9617783538362877,195.21741025521936,3,Pop
1956,165708,0.9524899340691392,0.9796380802252359,9,-20.001993336968724,0,0.05558188101827222,0.17752719872154532,0.1304320756430576,0.6318206144383506,164.4182090476406,4,Pop
1954,276328,0.011648120745512136,0.35197771530291055,3,-49.192128529244776,1,0.18758021354122023,0.5496625971648085,0.9533350461619566,0.22279037803459312,145.41665469773972,5,Pop
1993,280358,0.9744972135215496,0.8320475919763269,3,-9.856643565405768,1,0.7667247560558649,0.18538005678315617,0.10119714429704196,0.9355079432043218,118.26947728885105,5,Pop
1975,130290,0.08018367264332438,0.36942503685709527,6,-23.294506976936923,1,0.37070327131146374,0.9843808988336172,0.15214482412920005,0.3341632998932097,71.79731580445032,5,Pop
1991,192111,0.9279812599306588,0.5924579125057378,7,-36.82342312921442,0,0.0287995948560954,0.28853418933955377,0.6931738776165232,0.7441359147163368,69.52874496991366,4,Pop
1960,220671,0.08691514342843065,0.2929967921785809,3,-53.6273580497935,0,0.9384963373961278,0.4705158851119482,0.12155470942520008,0.12245971171674519,163.9792441298428,3,Pop
1991,290652,0.533301373419255,0.03830416006671211,5,-37.7708369867626,0,0.14369486786995667,0.23003762931170235,0.17552053202068918,0.9925065343084077,170.21908339883078,5,Pop
1967,272783,0.5283430189075758,0.9260577841862272,5,-7.608366469353641,0,0.4000361647295305,0.4194512230070845,0.7588431712825021,0.7222176358694941,78.80169349358614,3,Pop
2010,154775,0.3097086446206814,0.9493593285101686,0,-57.394989090937706,1,0.5617991747135268,0.7745627291922167,0.7604637025672972,0.9032793382093621,126.09736426592994,4,Pop
1980,155393,0.4931940555451304,0.14838279995946602,7,-35.854940555126284,0,0.7737674553163996,0.6242491131086815,0.25760170664427184,0.6737393599341546,56.05565870588527,3,Pop
1968,295027,0.24040638050772756,0.6996340569030282,2,-25.686689557875894,1,0.5808073058497907,0.058704436100443846,0.6719360787270989,0.42669541922584486,130.7377732873705,3,Pop
